,account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,news_link
927,346937065399354,1246088545484197,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246088545484197,2016-09-20,link,mixture of true and false,,10654.0,13342.0,1807.0,https://occupydemocrats.com/2016/09/20/just-trump-pick-oil-tycoon-hates-animals-oversee-national-parks/
928,346937065399354,1246101198816265,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246101198816265,2016-09-20,link,mixture of true and false,,3813.0,12549.0,1461.0,https://occupydemocrats.com/2016/09/20/federal-prosecutors-accuse-chris-christie-of-plotting-bridgegate-video/
929,346937065399354,1246126732147045,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246126732147045,2016-09-20,link,mixture of true and false,,16922.0,47802.0,1880.0,https://occupydemocrats.com/2016/09/20/unprecedented-pres-h-w-bush-stuns-republicans-endorses-hillary/
930,346937065399354,1246555162104202,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246555162104202,2016-09-20,link,mostly true,,3151.0,12665.0,1998.0,https://occupydemocrats.com/2016/09/20/skittles-officially-slams-trump-jr-comparing-refugees-posioned-skittles/
931,346937065399354,1246599022099816,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246599022099816,2016-09-20,link,mixture of true and false,,16599.0,22532.0,2444.0,https://occupydemocrats.com/2016/09/20/proof-trump-stole-258000-from-his-foundations-donors-to-settle-lawsuits/
932,346937065399354,1246629568763428,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246629568763428,2016-09-20,link,mostly true,,2761.0,8235.0,401.0,https://occupydemocrats.com/2016/09/20/seth-meyer-destroys-trumps-lie-hillary-started-birtherism-video/
933,346937065399354,1246718015421250,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246718015421250,2016-09-20,link,mostly true,,8261.0,32737.0,2821.0,https://occupydemocrats.com/2016/09/20/just-new-york-times-will-finally-start-calling-trump-liar/
934,346937065399354,1246732282086490,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246732282086490,2016-09-20,link,mostly true,,10477.0,11281.0,673.0,https://occupydemocrats.com/2016/09/20/meet-weeks-white-texan-terrorist-trump-isnt-talking/
935,346937065399354,1246739995419052,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246739995419052,2016-09-20,link,mixture of true and false,,13073.0,26222.0,1395.0,
936,346937065399354,1246796208746764,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246796208746764,2016-09-20,link,mostly true,,13850.0,33796.0,876.0,http://usuncut.com/news/magician-penn-jillette-work-trump-however-bad-think-hes-worse/
937,346937065399354,1246856372074081,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246856372074081,2016-09-20,link,mostly true,,14910.0,42850.0,1685.0,https://occupydemocrats.com/2016/09/20/trump-silent-police-credit-sikh-immigrant-capturing-nyc-bomber/
938,346937065399354,1247033108723074,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247033108723074,2016-09-20,link,mixture of true and false,,17046.0,22454.0,1405.0,http://usuncut.com/black-lives-matter/7492/
939,346937065399354,1247047185388333,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247047185388333,2016-09-20,link,mostly true,,3258.0,6824.0,1025.0,https://occupydemocrats.com/2016/09/21/trump-said-blacks-worse-ever-obama-tweet-proves-100-wrong/
940,346937065399354,1247104542049264,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247104542049264,2016-09-20,link,mostly true,,3853.0,9058.0,751.0,https://occupydemocrats.com/2016/09/21/massive-protests-erupt-north-carolina-police-kill-disabled-black-man/
941,346937065399354,1247571215335930,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247571215335930,2016-09-21,link,mostly true,,3951.0,7111.0,1621.0,https://occupydemocrats.com/2016/09/21/jimmy-kimmel-gave-fake-trump-tax-returns-supporters-responses-terrifying/
942,346937065399354,1247579028668482,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247579028668482,2016-09-21,link,mostly true,,6914.0,22360.0,1058.0,https://occupydemocrats.com/2016/09/21/ohio-police-chief-crosses-blue-line-voices-disgust-terence-crutchers-murder/
943,346937065399354,1247598098666575,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247598098666575,2016-09-21,link,mostly true,,3702.0,10348.0,2011.0,http://usuncut.com/news/locked-black-bitch-white-students-investigation-racist-snapchat-reveals-campus-harassment/
944,346937065399354,1247701661989552,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247701661989552,2016-09-21,link,mostly true,,32013.0,52975.0,1910.0,https://occupydemocrats.com/2016/09/21/just-375-top-scientists-pen-open-letter-begging-america-not-vote-trump/
945,346937065399354,1247814001978318,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247814001978318,2016-09-21,link,mostly true,,1086.0,2862.0,117.0,https://occupydemocrats.com/2016/09/21/viral-post-iraq-vet-makes-great-point-americas-trigger-happy-cops/
946,346937065399354,1247818778644507,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247818778644507,2016-09-21,link,mostly true,,15352.0,22424.0,1092.0,
947,346937065399354,1247825678643817,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247825678643817,2016-09-21,link,mostly true,,9560.0,12587.0,1850.0,http://usuncut.com/news/cops-caught-pepper-spraying-handcuffed-15-year-old-girl-hit-car-video/
948,346937065399354,1247839045309147,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247839045309147,2016-09-21,link,mixture of true and false,,2527.0,5184.0,608.0,https://occupydemocrats.com/2016/09/21/horror-90s-trump-kept-hitlers-speeches-bedside/
949,346937065399354,1247875138638871,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247875138638871,2016-09-21,link,mostly true,,10456.0,36030.0,1205.0,https://occupydemocrats.com/2016/09/22/kaepernick-calls-critics-stop-disguising-racism-patriotism/
950,346937065399354,1247926135300438,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247926135300438,2016-09-21,link,mostly true,,297.0,1374.0,390.0,https://occupydemocrats.com/2016/09/22/breaking-one-person-killed-protests-teargas-rock-charlotte-second-night-updates/
951,346937065399354,1247936978632687,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247936978632687,2016-09-21,link,mostly true,,7987.0,20107.0,1496.0,https://occupydemocrats.com/2016/09/22/journalists-open-letter-trump-supporters-just-set-internet-fire/
952,346937065399354,1248417465251305,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248417465251305,2016-09-22,link,mostly true,,5641.0,16020.0,1577.0,http://liberalamerica.org/2016/09/21/legal-expert-says-trump-impeached-racketeering-hes-even-inaugurated/
953,346937065399354,1248457978580587,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248457978580587,2016-09-22,link,mostly true,,6867.0,14239.0,6245.0,https://occupydemocrats.com/2016/09/22/unhinged-trump-campaign-chair-says-racism-didnt-exist-obama-viral-rant-2/
954,346937065399354,1248555601904158,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248555601904158,2016-09-22,link,mixture of true and false,,11036.0,19289.0,2073.0,https://occupydemocrats.com/2016/09/22/just-man-screams-go-muslim-throws-firebomb-car/
955,346937065399354,1248606598565725,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248606598565725,2016-09-22,link,mostly false,,2343.0,5113.0,314.0,https://occupydemocrats.com/2016/09/22/multiple-witnesses-riot-police-shoot-unarmed-charlotte-protester-head/
956,346937065399354,1248672898559095,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248672898559095,2016-09-22,link,mostly true,,1593.0,8828.0,1702.0,https://occupydemocrats.com/2016/09/22/breaking-officer-shot-terence-crutcher-charged-manslaughter/
957,346937065399354,1248746841885034,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248746841885034,2016-09-22,link,mostly true,,5217.0,18535.0,859.0,https://occupydemocrats.com/2016/09/22/just-barbara-streisand-pens-scathing-op-ed-blasting-coward-trump/
958,346937065399354,1248762311883487,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248762311883487,2016-09-22,link,mostly true,,7997.0,14276.0,1564.0,https://occupydemocrats.com/2016/09/22/trump-stole-120000-charity-pay-fancy-dinner-salma-hayek/
959,346937065399354,1248782208548164,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248782208548164,2016-09-22,link,mostly true,,2106.0,8601.0,262.0,https://occupydemocrats.com/2016/09/22/kareem-abdul-jabbar-calls-coward-trump-brutal-op-ed/
960,346937065399354,1248782888548096,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248782888548096,2016-09-22,link,mostly true,,899.0,5320.0,405.0,https://occupydemocrats.com/2016/09/22/trump-furious-hillary-reveals-huge-tax-hike-billionaires/
961,346937065399354,1248868088539576,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248868088539576,2016-09-22,link,mixture of true and false,,5881.0,9508.0,1025.0,https://occupydemocrats.com/2016/09/23/outrage-trump-makes-1-8-million-profit-taxpayer-funded-secret-service/
962,346937065399354,1248900688536316,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248900688536316,2016-09-22,link,mostly true,,2005.0,10452.0,609.0,https://occupydemocrats.com/2016/09/23/senate-dems-move-force-trump-release-tax-returns/
963,346937065399354,1248992715193780,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248992715193780,2016-09-23,link,mostly true,,688.0,2371.0,302.0,http://liberalamerica.org/2016/09/22/rabid-trump-supporter-racist-voicemail-mcmullin-campaign-ad-video/
964,346937065399354,1249620025131049,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249620025131049,2016-09-23,link,mostly false,,17635.0,22099.0,1970.0,
965,346937065399354,1249673545125697,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249673545125697,2016-09-23,link,mostly true,,1125.0,2323.0,407.0,https://occupydemocrats.com/2016/09/23/breaking-keith-lamonts-wife-releases-video-shooting-police/
966,346937065399354,1249753408451044,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249753408451044,2016-09-23,link,mostly false,,11931.0,39770.0,2897.0,https://occupydemocrats.com/2016/09/23/breaking-new-jersey-moves-impeach-chris-christie-bridgegate/
967,346937065399354,1249798528446532,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249798528446532,2016-09-23,link,mostly true,,4714.0,16365.0,511.0,https://occupydemocrats.com/2016/09/23/rolling-stone-asked-springsteen-opinion-trump-didnt-hold-back/
968,346937065399354,1249861458440239,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249861458440239,2016-09-23,link,mostly false,,2593.0,7929.0,631.0,https://occupydemocrats.com/2016/09/23/just-newsweek-accuses-trump-committing-felony/
969,346937065399354,1249875528438832,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249875528438832,2016-09-23,link,mostly true,,3221.0,6293.0,849.0,http://usuncut.com/news/cop-claims-self-defense-shooting-6-year-old-autistic-boy/
970,346937065399354,1249881725104879,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249881725104879,2016-09-23,link,mostly true,,772.0,2878.0,284.0,https://occupydemocrats.com/2016/09/23/donald-trump-jr-compared-refugees-skittles-comedians-response-perfect/
971,346937065399354,1249897058436679,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249897058436679,2016-09-23,link,mostly true,,10632.0,10548.0,1797.0,https://occupydemocrats.com/2016/09/23/trump-wants-supreme-court-justice-thinks-social-security-medicare-unconstitutional/
972,346937065399354,1249949455098106,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249949455098106,2016-09-23,link,mixture of true and false,,3640.0,7812.0,554.0,https://occupydemocrats.com/2016/09/23/just-u-s-officials-investigating-trump-campaigns-secret-ties-putins-kremlin/
973,346937065399354,1249977691761949,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1249977691761949,2016-09-23,link,mixture of true and false,,6328.0,9788.0,791.0,https://occupydemocrats.com/2016/09/24/just-georgia-cop-arrested-shooting-blaming-black-man/
974,346937065399354,1250119471747771,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1250119471747771,2016-09-23,link,mostly true,,8507.0,11335.0,1651.0,https://occupydemocrats.com/2016/09/24/republican-congressman-moocher-veterans-clogging-va/
975,346937065399354,1252535468172838,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252535468172838,2016-09-26,link,mostly true,,2778.0,9407.0,634.0,https://occupydemocrats.com/2016/09/26/trump-tried-visit-civil-rights-museum-happened-next-awesome/
976,346937065399354,1252609268165458,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252609268165458,2016-09-26,link,mostly true,,2401.0,6880.0,231.0,https://occupydemocrats.com/2016/09/26/wwii-veteran-pens-brutal-op-ed-slamming-draft-dodging-trump/
977,346937065399354,1252629544830097,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252629544830097,2016-09-26,link,mixture of true and false,,14507.0,55692.0,4068.0,https://occupydemocrats.com/2016/09/26/trump-panicking-bloomberg-announces-screen-fact-checking-debate/
978,346937065399354,1252678871491831,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252678871491831,2016-09-26,link,mostly false,,28254.0,59251.0,2981.0,http://usuncut.com/news/surgeon-general-warns-drinking-every-time-trump-lies-debate-result-acute-alcohol-poisoning/
979,346937065399354,1252701491489569,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252701491489569,2016-09-26,link,mostly true,,4294.0,6778.0,1488.0,https://occupydemocrats.com/2016/09/26/just-houston-mass-shooter-dressed-nazi-uniform/
980,346937065399354,1252737651485953,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252737651485953,2016-09-26,link,mostly true,,3207.0,6796.0,502.0,https://occupydemocrats.com/2016/09/26/breaking-trump-caught-red-handed-using-foundation-evade-millions-taxes/
981,346937065399354,1252757754817276,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252757754817276,2016-09-26,link,mostly true,,4421.0,7729.0,831.0,https://occupydemocrats.com/2016/09/26/trump-supporting-sex-offender-thrown-fair-selling-nazi-flags/
982,346937065399354,1252783344814717,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252783344814717,2016-09-26,link,mostly true,,799.0,4160.0,1087.0,https://occupydemocrats.com/2016/09/26/republican-chairman-trump-will-win-debate-hes-14-season-finales/
983,346937065399354,1252942604798791,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252942604798791,2016-09-26,link,mostly true,yes,1802.0,5018.0,298.0,https://occupydemocrats.com/2016/09/27/trump-just-said-got-small-loan-dad-got-way/
984,346937065399354,1252963304796721,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252963304796721,2016-09-26,link,mostly true,yes,2083.0,6983.0,165.0,https://occupydemocrats.com/2016/09/27/hillary-accused-trump-calling-climate-change-chinese-hoax/
985,346937065399354,1252992964793755,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1252992964793755,2016-09-26,link,mostly true,yes,1623.0,5742.0,387.0,https://occupydemocrats.com/2016/09/27/trump-just-said-hillarys-fighting-isis-whole-life-thats-ridiculous/
986,346937065399354,1253016078124777,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253016078124777,2016-09-26,link,mixture of true and false,yes,3367.0,8926.0,279.0,https://occupydemocrats.com/2016/09/27/trump-said-obamas-chicagos-crime-rate-exploded-gone/
987,346937065399354,1253051678121217,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253051678121217,2016-09-26,link,mostly true,yes,7755.0,14451.0,627.0,https://occupydemocrats.com/2016/09/27/trump-just-insulted-millions-lost-everything-bushs-recession-thats-just-business/
988,346937065399354,1253052404787811,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253052404787811,2016-09-26,link,mostly true,,1063.0,3631.0,121.0,https://occupydemocrats.com/2016/09/27/trump-just-said-giulianis-stop-frisk-worked-nyc-didnt/
989,346937065399354,1253083338118051,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253083338118051,2016-09-26,link,no factual content,,7198.0,27398.0,482.0,
990,346937065399354,1253085614784490,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253085614784490,2016-09-26,link,mostly true,,1644.0,4769.0,263.0,https://occupydemocrats.com/2016/09/27/trump-said-cant-release-taxes-hes-audit-hes-lying/
991,346937065399354,1253105088115876,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253105088115876,2016-09-26,link,mostly true,,3518.0,8044.0,297.0,https://occupydemocrats.com/2016/09/27/trump-said-obama-gave-iran-150-billion-gave-nothing/
992,346937065399354,1253135924779459,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253135924779459,2016-09-27,link,mostly true,yes,942.0,6556.0,167.0,https://occupydemocrats.com/2016/09/27/hillary-just-used-trumps-words-fact-check-debate/
993,346937065399354,1253171768109208,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253171768109208,2016-09-27,link,mixture of true and false,yes,8404.0,26021.0,3775.0,https://occupydemocrats.com/2016/09/27/trump-just-gave-pathetic-excuse-losing-hillary-debate/
994,346937065399354,1253224401437278,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253224401437278,2016-09-27,link,mixture of true and false,yes,1166.0,7585.0,203.0,https://occupydemocrats.com/2016/09/27/mexican-peso-just-skyrocketed-hillarys-dominant-performance/
995,346937065399354,1253266704766381,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253266704766381,2016-09-27,link,mixture of true and false,yes,10975.0,20953.0,525.0,https://occupydemocrats.com/2016/09/27/nypd-defiantly-live-fact-checked-trumps-stop-frisk-lies-debate/
996,346937065399354,1253276448098740,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253276448098740,2016-09-27,link,mixture of true and false,yes,3483.0,19265.0,1015.0,https://occupydemocrats.com/2016/09/27/major-polls-tonights-debate-just-came-results/
997,346937065399354,1253282391431479,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253282391431479,2016-09-27,link,mostly true,yes,22675.0,58948.0,2222.0,https://occupydemocrats.com/2016/09/27/jerry-springer-just-summed-trumps-debate-perfect-tweet/
998,346937065399354,1253338024759249,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253338024759249,2016-09-27,link,mostly true,yes,10269.0,26345.0,714.0,https://occupydemocrats.com/2016/09/27/debate-dan-rather-goes-viral-damning-post-trump/
999,346937065399354,1253773368049048,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1253773368049048,2016-09-27,link,mostly true,yes,2678.0,10312.0,1926.0,https://occupydemocrats.com/2016/09/27/trump-advisor-giuliani-should-drop-out-of-debates/
1000,346937065399354,1254000264693025,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254000264693025,2016-09-27,link,mostly false,yes,5541.0,9110.0,638.0,https://occupydemocrats.com/2016/09/27/breaking-putins-troll-army-caught-rigging-twitter-pretend-trump-won/
1001,346937065399354,1254011831358535,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254011831358535,2016-09-27,link,mixture of true and false,,1225.0,7503.0,172.0,https://occupydemocrats.com/2016/09/27/zach-galifianakis-just-unloaded-mentally-challenged-trump-brutal-takedown/
1002,346937065399354,1254110944681957,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254110944681957,2016-09-27,link,mixture of true and false,yes,7540.0,15205.0,1484.0,https://occupydemocrats.com/2016/09/27/busted-huge-ring-trump-fans-caught-rigging-online-debate-polls-2/
1003,346937065399354,1254114411348277,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254114411348277,2016-09-27,link,mixture of true and false,,11923.0,15228.0,4217.0,https://occupydemocrats.com/2016/09/27/breaking-republicans-move-shut-government-sick-reason/
1004,346937065399354,1254200998006285,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254200998006285,2016-09-27,link,mostly false,,5054.0,10271.0,431.0,https://occupydemocrats.com/2016/09/28/trumps-biggest-silicon-valley-donor-sued-by-feds-for-discrimination/
1005,346937065399354,1254206008005784,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254206008005784,2016-09-27,link,mostly true,yes,15508.0,43655.0,1669.0,https://occupydemocrats.com/2016/09/28/trump-said-not-paying-taxes-makes-smart-mark-cubans-response-powerful/
1006,346937065399354,1254256018000783,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254256018000783,2016-09-27,link,mixture of true and false,,12897.0,17085.0,1487.0,http://usuncut.com/black-lives-matter/cops-shoot-disabled-man/
1007,346937065399354,1254326541327064,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1254326541327064,2016-09-27,link,mostly true,yes,12212.0,48240.0,1037.0,https://occupydemocrats.com/2016/09/28/arizonas-top-newspaper-just-endorsed-democrat-first-time-126-year-history/
1008,62317591679,10153840261811680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840261811680,2016-09-19,link,mostly true,,47.0,646.0,282.0,https://www.politico.com/story/2016/09/johnson-weld-libertarian-debate-228340?cmpid=sf
1009,62317591679,10153840402091680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840402091680,2016-09-19,link,mostly true,,10.0,66.0,22.0,https://www.politico.com/story/2016/09/obama-netanyahu-israel-228335?cmpid=sf
1010,62317591679,10153840562681680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840562681680,2016-09-19,link,mostly true,,25.0,107.0,29.0,https://www.politico.com/story/2016/09/us-iran-payments-wire-transfer-228324?cmpid=sf
1011,62317591679,10153840763316680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840763316680,2016-09-19,link,mostly true,,92.0,779.0,192.0,https://www.politico.com/story/2016/09/jill-stein-trump-may-have-memory-problem-228346?cmpid=sf
1012,62317591679,10153840772606680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840772606680,2016-09-19,link,mostly true,,163.0,631.0,246.0,https://www.politico.com/story/2016/09/trump-shatters-gop-records-with-small-donors-228338?cmpid=sf#ixzz4KgzQHiCy
1013,62317591679,10153840786006680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840786006680,2016-09-19,link,mostly true,,36.0,401.0,96.0,https://www.politico.com/story/2016/09/hillary-clinton-donald-trump-50-days-228339?cmpid=sf#ixzz4Kh1qnf29
1014,62317591679,10153840797346680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840797346680,2016-09-19,link,mostly true,,6.0,54.0,11.0,https://www.politico.com/story/2016/09/americas-relationships-are-on-the-line-no-matter-who-wins-228342?cmpid=sf
1015,62317591679,10153840829921680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840829921680,2016-09-19,link,mostly true,,5.0,48.0,9.0,https://www.politico.com/story/2016/09/congress-capitol-hill-exit-228302?cmpid=sf#ixzz4Kh2dN7fG
1016,62317591679,10153840851661680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840851661680,2016-09-19,link,mostly true,,4.0,27.0,17.0,https://www.politico.com/story/2016/09/donald-trump-suburbs-battleground-states-228313?cmpid=sf
1017,62317591679,10153840889606680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840889606680,2016-09-19,link,mostly true,,26.0,64.0,16.0,https://www.politico.com/story/2016/09/device-near-new-jersey-train-station-explodes-while-fbi-investigates-228348?cmpid=sf
1018,62317591679,10153840910511680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840910511680,2016-09-19,link,mostly true,,27.0,62.0,39.0,https://www.politico.com/tipsheets/playbook/2016/09/50-days-until-election-day-pipe-bomb-found-in-nyc-suburb-in-new-jersey-trump-cashes-in-with-small-donors-hillary-up-one-in-florida-216377?cmpid=sf
1019,62317591679,10153840981211680,mainstream,Politico,https://www.facebook.com/politico/posts/10153840981211680,2016-09-19,link,mostly true,,18.0,223.0,80.0,https://www.politico.com/story/2016/09/bill-clinton-foundation-controversy-state-department-228349?cmpid=sf
1020,62317591679,10153841027911680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841027911680,2016-09-19,link,mostly true,,268.0,1288.0,755.0,https://www.politico.com/story/2016/09/trump-response-new-york-bomb-228350?cmpid=sf
1021,62317591679,10153841079491680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841079491680,2016-09-19,link,mostly true,,35.0,91.0,63.0,https://www.politico.com/story/2016/09/naturalized-afghanistan-citizen-sought-in-manhattan-blast-228351?cmpid=sf
1022,62317591679,10153841127811680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841127811680,2016-09-19,link,mostly true,,18.0,55.0,14.0,https://www.politico.com/magazine/story/2016/09/isis-islamic-state-rukmini-callimachi-terrorism-214225?cmpid=sf
1023,62317591679,10153841193386680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841193386680,2016-09-19,link,mostly true,,10.0,17.0,13.0,https://www.politico.com/magazine/story/2016/09/2016-election-trump-clinton-obama-politico-50-survey-214232?cmpid=sf
1024,62317591679,10153841233376680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841233376680,2016-09-19,link,mostly true,,8.0,43.0,17.0,https://www.politico.eu/article/russias-election-free-sausages-and-fraud-allegations-parliament-vote/?cmpid=sf
1025,62317591679,10153841286046680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841286046680,2016-09-19,link,mostly true,,154.0,1369.0,251.0,https://www.politico.com/story/2016/09/clinton-trump-terror-threat-228354?cmpid=sf
1026,62317591679,10153841319486680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841319486680,2016-09-19,link,mostly true,,12.0,211.0,116.0,https://www.politico.com/story/2016/09/terror-threat-new-york-trump-obama-228353?cmpid=sf
1027,62317591679,10153841356206680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841356206680,2016-09-19,link,mostly true,,13.0,87.0,74.0,https://www.politico.com/story/2016/09/obama-un-refugee-push-terror-228352?cmpid=sf
1028,62317591679,10153841400221680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841400221680,2016-09-19,link,mostly true,,10.0,72.0,35.0,https://www.politico.com/story/2016/09/ahmad-khan-rahami-arrested-228358?cmpid=sf
1029,62317591679,10153841432376680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841432376680,2016-09-19,link,mostly true,,80.0,194.0,90.0,https://www.politico.com/story/2016/09/immigrants-mistakenly-granted-citizenship-228355?cmpid=sf
1030,62317591679,10153841493231680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841493231680,2016-09-19,link,mostly true,,24.0,557.0,119.0,https://www.politico.com/story/2016/09/obama-islamic-state-failed-cause-228360?cmpid=sf
1031,62317591679,10153841546621680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841546621680,2016-09-19,link,mostly true,,28.0,157.0,72.0,https://www.politico.com/story/2016/09/peter-king-pandering-political-correctness-228356?cmpid=sf
1032,62317591679,10153841618796680,mainstream,Politico,https://www.facebook.com/politico/posts/10153841618796680,2016-09-19,link,mostly true,,5.0,146.0,72.0,https://www.politico.com/blogs/on-media/2016/09/trump-campaign-improves-press-pool-logistics-228357?cmpid=sf
